"","year","emissions"
"1","1950",0.16053368
"2","1951",0.23983988
"3","1952",0.24565292
"4","1953",0.24572915
"5","1954",0.24580572
"6","1955",0.24588273
"7","1956",0.24595899
"8","1957",0.24603635
"9","1958",0.2461131
"10","1959",0.30755864
"11","1960",0.4304021
"12","1961",0.55328481
"13","1962",0.61483924
"14","1963",0.55366285
"15","1964",0.49245891
"16","1965",0.4926084
"17","1966",0.61550021
"18","1967",0.7384486
"19","1968",0.67731523
"20","1969",0.67751619
"21","1970",0.80047128
"22","1971",0.86210262
"23","1972",0.86237286
"24","1973",0.92401065
"25","1974",1.0394718
"26","1975",1.1646458
"27","1976",1.4235416
"28","1977",2.1583469
"29","1978",2.8286901
"30","1979",2.8296177
"31","1980",2.8304823
"32","1981",2.9541119
"33","1982",2.9550432
"34","1983",3.2014371
"35","1984",3.570683
"36","1985",3.6945657
"37","1986",3.9411958
"38","1987",4.3106697
"39","1988",4.6802608
"40","1989",5.0499664
"41","1990",5.1743108
"42","1991",5.29866
"43","1992",5.4230636
"44","1993",5.424762
"45","1994",5.5491826
"46","1995",5.6736625
"47","1996",5.5527008
"48","1997",5.7834259
"49","1998",5.6031107
"50","1999",5.1676463
"51","2000",5.2735332
"52","2001",5.3282102
"53","2002",5.4976481
"54","2003",5.5417194
"55","2004",5.6480085
"56","2005",6.2799143
"57","2006",6.9409178
"58","2007",6.9754073
"59","2008",6.8835341
"60","2009",7.159861
"61","2010",7.2759031
"62","2011",7.4656928
"63","2012",7.7062836
"64","2013",7.686158
"65","2014",7.8784
"66","2015",8.02
"67","2016",8.02
"68","2017",8.02
"69","2018",8.02
"70","2019",8.02
"71","2020",6.5973
"72","2021",6.5973
"73","2022",6.5973
"74","2023",6.5973
"75","2024",6.5973
"76","2025",6.5973
"77","2026",6.5973
"78","2027",6.5973
"79","2028",6.5973
"80","2029",6.5973
"81","2030",3.0909
"82","2031",3.0909
"83","2032",3.0909
"84","2033",3.0909
"85","2034",3.0909
"86","2035",3.0909
"87","2036",3.0909
"88","2037",3.0909
"89","2038",3.0909
"90","2039",3.0909
"91","2040",2.7046
"92","2041",2.7046
"93","2042",2.7046
"94","2043",2.7046
"95","2044",2.7046
"96","2045",2.7046
"97","2046",2.7046
"98","2047",2.7046
"99","2048",2.7046
"100","2049",2.7046
"101","2050",2.2198
"102","2051",2.2198
"103","2052",2.2198
"104","2053",2.2198
"105","2054",2.2198
"106","2055",2.2198
"107","2056",2.2198
"108","2057",2.2198
"109","2058",2.2198
"110","2059",2.2198
"111","2060",1.9331
"112","2061",1.9331
"113","2062",1.9331
"114","2063",1.9331
"115","2064",1.9331
"116","2065",1.9331
"117","2066",1.9331
"118","2067",1.9331
"119","2068",1.9331
"120","2069",1.9331
"121","2070",1.6611
"122","2071",1.6611
"123","2072",1.6611
"124","2073",1.6611
"125","2074",1.6611
"126","2075",1.6611
"127","2076",1.6611
"128","2077",1.6611
"129","2078",1.6611
"130","2079",1.6611
"131","2080",1.3755
"132","2081",1.3755
"133","2082",1.3755
"134","2083",1.3755
"135","2084",1.3755
"136","2085",1.3755
"137","2086",1.3755
"138","2087",1.3755
"139","2088",1.3755
"140","2089",1.3755
"141","2090",1.14
"142","2091",1.14
"143","2092",1.14
"144","2093",1.14
"145","2094",1.14
"146","2095",1.14
"147","2096",1.14
"148","2097",1.14
"149","2098",1.14
"150","2099",1.14
"151","2100",0.8968
"152","2101",0.8968
"153","2102",0.8968
"154","2103",0.8968
"155","2104",0.8968
"156","2105",0.8968
"157","2106",0.8968
"158","2107",0.8968
"159","2108",0.8968
"160","2109",0.8968
"161","2110",0.837013333333333
"162","2111",0.837013333333333
"163","2112",0.837013333333333
"164","2113",0.837013333333333
"165","2114",0.837013333333333
"166","2115",0.837013333333333
"167","2116",0.837013333333333
"168","2117",0.837013333333333
"169","2118",0.837013333333333
"170","2119",0.837013333333333
"171","2120",0.777226666666667
"172","2121",0.777226666666667
"173","2122",0.777226666666667
"174","2123",0.777226666666667
"175","2124",0.777226666666667
"176","2125",0.777226666666667
"177","2126",0.777226666666667
"178","2127",0.777226666666667
"179","2128",0.777226666666667
"180","2129",0.777226666666667
"181","2130",0.71744
"182","2131",0.71744
"183","2132",0.71744
"184","2133",0.71744
"185","2134",0.71744
"186","2135",0.71744
"187","2136",0.71744
"188","2137",0.71744
"189","2138",0.71744
"190","2139",0.71744
"191","2140",0.657653333333333
"192","2141",0.657653333333333
"193","2142",0.657653333333333
"194","2143",0.657653333333333
"195","2144",0.657653333333333
"196","2145",0.657653333333333
"197","2146",0.657653333333333
"198","2147",0.657653333333333
"199","2148",0.657653333333333
"200","2149",0.657653333333333
"201","2150",0.597866666666667
"202","2151",0.597866666666667
"203","2152",0.597866666666667
"204","2153",0.597866666666667
"205","2154",0.597866666666667
"206","2155",0.597866666666667
"207","2156",0.597866666666667
"208","2157",0.597866666666667
"209","2158",0.597866666666667
"210","2159",0.597866666666667
"211","2160",0.53808
"212","2161",0.53808
"213","2162",0.53808
"214","2163",0.53808
"215","2164",0.53808
"216","2165",0.53808
"217","2166",0.53808
"218","2167",0.53808
"219","2168",0.53808
"220","2169",0.53808
"221","2170",0.478293333333333
"222","2171",0.478293333333333
"223","2172",0.478293333333333
"224","2173",0.478293333333333
"225","2174",0.478293333333333
"226","2175",0.478293333333333
"227","2176",0.478293333333333
"228","2177",0.478293333333333
"229","2178",0.478293333333333
"230","2179",0.478293333333333
"231","2180",0.418506666666667
"232","2181",0.418506666666667
"233","2182",0.418506666666667
"234","2183",0.418506666666667
"235","2184",0.418506666666667
"236","2185",0.418506666666667
"237","2186",0.418506666666667
"238","2187",0.418506666666667
"239","2188",0.418506666666667
"240","2189",0.418506666666667
"241","2190",0.35872
"242","2191",0.35872
"243","2192",0.35872
"244","2193",0.35872
"245","2194",0.35872
"246","2195",0.35872
"247","2196",0.35872
"248","2197",0.35872
"249","2198",0.35872
"250","2199",0.35872
"251","2200",0.298933333333333
"252","2201",0.298933333333333
"253","2202",0.298933333333333
"254","2203",0.298933333333333
"255","2204",0.298933333333333
"256","2205",0.298933333333333
"257","2206",0.298933333333333
"258","2207",0.298933333333333
"259","2208",0.298933333333333
"260","2209",0.298933333333333
"261","2210",0.239146666666667
"262","2211",0.239146666666667
"263","2212",0.239146666666667
"264","2213",0.239146666666667
"265","2214",0.239146666666667
"266","2215",0.239146666666667
"267","2216",0.239146666666667
"268","2217",0.239146666666667
"269","2218",0.239146666666667
"270","2219",0.239146666666667
"271","2220",0.17936
"272","2221",0.17936
"273","2222",0.17936
"274","2223",0.17936
"275","2224",0.17936
"276","2225",0.17936
"277","2226",0.17936
"278","2227",0.17936
"279","2228",0.17936
"280","2229",0.17936
"281","2230",0.119573333333333
"282","2231",0.119573333333333
"283","2232",0.119573333333333
"284","2233",0.119573333333333
"285","2234",0.119573333333333
"286","2235",0.119573333333333
"287","2236",0.119573333333333
"288","2237",0.119573333333333
"289","2238",0.119573333333333
"290","2239",0.119573333333333
"291","2240",0.0597866666666667
"292","2241",0.0597866666666667
"293","2242",0.0597866666666667
"294","2243",0.0597866666666667
"295","2244",0.0597866666666667
"296","2245",0.0597866666666667
"297","2246",0.0597866666666667
"298","2247",0.0597866666666667
"299","2248",0.0597866666666667
"300","2249",0.0597866666666667
"301","2250",0
"302","2251",0
"303","2252",0
"304","2253",0
"305","2254",0
"306","2255",0
"307","2256",0
"308","2257",0
"309","2258",0
"310","2259",0
"311","2260",0
"312","2261",0
"313","2262",0
"314","2263",0
"315","2264",0
"316","2265",0
"317","2266",0
"318","2267",0
"319","2268",0
"320","2269",0
"321","2270",0
"322","2271",0
"323","2272",0
"324","2273",0
"325","2274",0
"326","2275",0
"327","2276",0
"328","2277",0
"329","2278",0
"330","2279",0
"331","2280",0
"332","2281",0
"333","2282",0
"334","2283",0
"335","2284",0
"336","2285",0
"337","2286",0
"338","2287",0
"339","2288",0
"340","2289",0
"341","2290",0
"342","2291",0
"343","2292",0
"344","2293",0
"345","2294",0
"346","2295",0
"347","2296",0
"348","2297",0
"349","2298",0
"350","2299",0
"351","2300",0
"352","2301",0
"353","2302",0
"354","2303",0
"355","2304",0
"356","2305",0
"357","2306",0
"358","2307",0
"359","2308",0
"360","2309",0
"361","2310",0
"362","2311",0
"363","2312",0
"364","2313",0
"365","2314",0
"366","2315",0
"367","2316",0
"368","2317",0
"369","2318",0
"370","2319",0
"371","2320",0
"372","2321",0
"373","2322",0
"374","2323",0
"375","2324",0
"376","2325",0
"377","2326",0
"378","2327",0
"379","2328",0
"380","2329",0
"381","2330",0
"382","2331",0
"383","2332",0
"384","2333",0
"385","2334",0
"386","2335",0
"387","2336",0
"388","2337",0
"389","2338",0
"390","2339",0
"391","2340",0
"392","2341",0
"393","2342",0
"394","2343",0
"395","2344",0
"396","2345",0
"397","2346",0
"398","2347",0
"399","2348",0
"400","2349",0
"401","2350",0
"402","2351",0
"403","2352",0
"404","2353",0
"405","2354",0
"406","2355",0
"407","2356",0
"408","2357",0
"409","2358",0
"410","2359",0
"411","2360",0
"412","2361",0
"413","2362",0
"414","2363",0
"415","2364",0
"416","2365",0
"417","2366",0
"418","2367",0
"419","2368",0
"420","2369",0
"421","2370",0
"422","2371",0
"423","2372",0
"424","2373",0
"425","2374",0
"426","2375",0
"427","2376",0
"428","2377",0
"429","2378",0
"430","2379",0
"431","2380",0
"432","2381",0
"433","2382",0
"434","2383",0
"435","2384",0
"436","2385",0
"437","2386",0
"438","2387",0
"439","2388",0
"440","2389",0
"441","2390",0
"442","2391",0
"443","2392",0
"444","2393",0
"445","2394",0
"446","2395",0
"447","2396",0
"448","2397",0
"449","2398",0
"450","2399",0
"451","2400",0
"452","2401",0
"453","2402",0
"454","2403",0
"455","2404",0
"456","2405",0
"457","2406",0
"458","2407",0
"459","2408",0
"460","2409",0
"461","2410",0
"462","2411",0
"463","2412",0
"464","2413",0
"465","2414",0
"466","2415",0
"467","2416",0
"468","2417",0
"469","2418",0
"470","2419",0
"471","2420",0
"472","2421",0
"473","2422",0
"474","2423",0
"475","2424",0
"476","2425",0
"477","2426",0
"478","2427",0
"479","2428",0
"480","2429",0
"481","2430",0
"482","2431",0
"483","2432",0
"484","2433",0
"485","2434",0
"486","2435",0
"487","2436",0
"488","2437",0
"489","2438",0
"490","2439",0
"491","2440",0
"492","2441",0
"493","2442",0
"494","2443",0
"495","2444",0
"496","2445",0
"497","2446",0
"498","2447",0
"499","2448",0
"500","2449",0
"501","2450",0
"502","2451",0
"503","2452",0
"504","2453",0
"505","2454",0
"506","2455",0
"507","2456",0
"508","2457",0
"509","2458",0
"510","2459",0
"511","2460",0
"512","2461",0
"513","2462",0
"514","2463",0
"515","2464",0
"516","2465",0
"517","2466",0
"518","2467",0
"519","2468",0
"520","2469",0
"521","2470",0
"522","2471",0
"523","2472",0
"524","2473",0
"525","2474",0
"526","2475",0
"527","2476",0
"528","2477",0
"529","2478",0
"530","2479",0
"531","2480",0
"532","2481",0
"533","2482",0
"534","2483",0
"535","2484",0
"536","2485",0
"537","2486",0
"538","2487",0
"539","2488",0
"540","2489",0
"541","2490",0
"542","2491",0
"543","2492",0
"544","2493",0
"545","2494",0
"546","2495",0
"547","2496",0
"548","2497",0
"549","2498",0
"550","2499",0
"551","2500",0
"552","2501",0
"553","2502",0
"554","2503",0
"555","2504",0
"556","2505",0
"557","2506",0
"558","2507",0
"559","2508",0
"560","2509",0
"561","2510",0
"562","2511",0
"563","2512",0
"564","2513",0
"565","2514",0
"566","2515",0
"567","2516",0
"568","2517",0
"569","2518",0
"570","2519",0
"571","2520",0
"572","2521",0
"573","2522",0
"574","2523",0
"575","2524",0
"576","2525",0
"577","2526",0
"578","2527",0
"579","2528",0
"580","2529",0
"581","2530",0
"582","2531",0
"583","2532",0
"584","2533",0
"585","2534",0
"586","2535",0
"587","2536",0
"588","2537",0
"589","2538",0
"590","2539",0
"591","2540",0
"592","2541",0
"593","2542",0
"594","2543",0
"595","2544",0
"596","2545",0
"597","2546",0
"598","2547",0
"599","2548",0
"600","2549",0
"601","2550",0
"602","2551",0
"603","2552",0
"604","2553",0
"605","2554",0
"606","2555",0
"607","2556",0
"608","2557",0
"609","2558",0
"610","2559",0
"611","2560",0
"612","2561",0
"613","2562",0
"614","2563",0
"615","2564",0
"616","2565",0
"617","2566",0
"618","2567",0
"619","2568",0
"620","2569",0
"621","2570",0
"622","2571",0
"623","2572",0
"624","2573",0
"625","2574",0
"626","2575",0
"627","2576",0
"628","2577",0
"629","2578",0
"630","2579",0
"631","2580",0
"632","2581",0
"633","2582",0
"634","2583",0
"635","2584",0
"636","2585",0
"637","2586",0
"638","2587",0
"639","2588",0
"640","2589",0
"641","2590",0
"642","2591",0
"643","2592",0
"644","2593",0
"645","2594",0
"646","2595",0
"647","2596",0
"648","2597",0
"649","2598",0
"650","2599",0
"651","2600",0
"652","2601",0
"653","2602",0
"654","2603",0
"655","2604",0
"656","2605",0
"657","2606",0
"658","2607",0
"659","2608",0
"660","2609",0
"661","2610",0
"662","2611",0
"663","2612",0
"664","2613",0
"665","2614",0
"666","2615",0
"667","2616",0
"668","2617",0
"669","2618",0
"670","2619",0
"671","2620",0
"672","2621",0
"673","2622",0
"674","2623",0
"675","2624",0
"676","2625",0
"677","2626",0
"678","2627",0
"679","2628",0
"680","2629",0
"681","2630",0
"682","2631",0
"683","2632",0
"684","2633",0
"685","2634",0
"686","2635",0
"687","2636",0
"688","2637",0
"689","2638",0
"690","2639",0
"691","2640",0
"692","2641",0
"693","2642",0
"694","2643",0
"695","2644",0
"696","2645",0
"697","2646",0
"698","2647",0
"699","2648",0
"700","2649",0
"701","2650",0
"702","2651",0
"703","2652",0
"704","2653",0
"705","2654",0
"706","2655",0
"707","2656",0
"708","2657",0
"709","2658",0
"710","2659",0
"711","2660",0
"712","2661",0
"713","2662",0
"714","2663",0
"715","2664",0
"716","2665",0
"717","2666",0
"718","2667",0
"719","2668",0
"720","2669",0
"721","2670",0
"722","2671",0
"723","2672",0
"724","2673",0
"725","2674",0
"726","2675",0
"727","2676",0
"728","2677",0
"729","2678",0
"730","2679",0
"731","2680",0
"732","2681",0
"733","2682",0
"734","2683",0
"735","2684",0
"736","2685",0
"737","2686",0
"738","2687",0
"739","2688",0
"740","2689",0
"741","2690",0
"742","2691",0
"743","2692",0
"744","2693",0
"745","2694",0
"746","2695",0
"747","2696",0
"748","2697",0
"749","2698",0
"750","2699",0
"751","2700",0
"752","2701",0
"753","2702",0
"754","2703",0
"755","2704",0
"756","2705",0
"757","2706",0
"758","2707",0
"759","2708",0
"760","2709",0
"761","2710",0
"762","2711",0
"763","2712",0
"764","2713",0
"765","2714",0
"766","2715",0
"767","2716",0
"768","2717",0
"769","2718",0
"770","2719",0
"771","2720",0
"772","2721",0
"773","2722",0
"774","2723",0
"775","2724",0
"776","2725",0
"777","2726",0
"778","2727",0
"779","2728",0
"780","2729",0
"781","2730",0
"782","2731",0
"783","2732",0
"784","2733",0
"785","2734",0
"786","2735",0
"787","2736",0
"788","2737",0
"789","2738",0
"790","2739",0
"791","2740",0
"792","2741",0
"793","2742",0
"794","2743",0
"795","2744",0
"796","2745",0
"797","2746",0
"798","2747",0
"799","2748",0
"800","2749",0
"801","2750",0
"802","2751",0
"803","2752",0
"804","2753",0
"805","2754",0
"806","2755",0
"807","2756",0
"808","2757",0
"809","2758",0
"810","2759",0
"811","2760",0
"812","2761",0
"813","2762",0
"814","2763",0
"815","2764",0
"816","2765",0
"817","2766",0
"818","2767",0
"819","2768",0
"820","2769",0
"821","2770",0
"822","2771",0
"823","2772",0
"824","2773",0
"825","2774",0
"826","2775",0
"827","2776",0
"828","2777",0
"829","2778",0
"830","2779",0
"831","2780",0
"832","2781",0
"833","2782",0
"834","2783",0
"835","2784",0
"836","2785",0
"837","2786",0
"838","2787",0
"839","2788",0
"840","2789",0
"841","2790",0
"842","2791",0
"843","2792",0
"844","2793",0
"845","2794",0
"846","2795",0
"847","2796",0
"848","2797",0
"849","2798",0
"850","2799",0
"851","2800",0
"852","2801",0
"853","2802",0
"854","2803",0
"855","2804",0
"856","2805",0
"857","2806",0
"858","2807",0
"859","2808",0
"860","2809",0
"861","2810",0
"862","2811",0
"863","2812",0
"864","2813",0
"865","2814",0
"866","2815",0
"867","2816",0
"868","2817",0
"869","2818",0
"870","2819",0
"871","2820",0
"872","2821",0
"873","2822",0
"874","2823",0
"875","2824",0
"876","2825",0
"877","2826",0
"878","2827",0
"879","2828",0
"880","2829",0
"881","2830",0
"882","2831",0
"883","2832",0
"884","2833",0
"885","2834",0
"886","2835",0
"887","2836",0
"888","2837",0
"889","2838",0
"890","2839",0
"891","2840",0
"892","2841",0
"893","2842",0
"894","2843",0
"895","2844",0
"896","2845",0
"897","2846",0
"898","2847",0
"899","2848",0
"900","2849",0
"901","2850",0
"902","2851",0
"903","2852",0
"904","2853",0
"905","2854",0
"906","2855",0
"907","2856",0
"908","2857",0
"909","2858",0
"910","2859",0
"911","2860",0
"912","2861",0
"913","2862",0
"914","2863",0
"915","2864",0
"916","2865",0
"917","2866",0
"918","2867",0
"919","2868",0
"920","2869",0
"921","2870",0
"922","2871",0
"923","2872",0
"924","2873",0
"925","2874",0
"926","2875",0
"927","2876",0
"928","2877",0
"929","2878",0
"930","2879",0
"931","2880",0
"932","2881",0
"933","2882",0
"934","2883",0
"935","2884",0
"936","2885",0
"937","2886",0
"938","2887",0
"939","2888",0
"940","2889",0
"941","2890",0
"942","2891",0
"943","2892",0
"944","2893",0
"945","2894",0
"946","2895",0
"947","2896",0
"948","2897",0
"949","2898",0
"950","2899",0
"951","2900",0
"952","2901",0
"953","2902",0
"954","2903",0
"955","2904",0
"956","2905",0
"957","2906",0
"958","2907",0
"959","2908",0
"960","2909",0
"961","2910",0
"962","2911",0
"963","2912",0
"964","2913",0
"965","2914",0
"966","2915",0
"967","2916",0
"968","2917",0
"969","2918",0
"970","2919",0
"971","2920",0
"972","2921",0
"973","2922",0
"974","2923",0
"975","2924",0
"976","2925",0
"977","2926",0
"978","2927",0
"979","2928",0
"980","2929",0
"981","2930",0
"982","2931",0
"983","2932",0
"984","2933",0
"985","2934",0
"986","2935",0
"987","2936",0
"988","2937",0
"989","2938",0
"990","2939",0
"991","2940",0
"992","2941",0
"993","2942",0
"994","2943",0
"995","2944",0
"996","2945",0
"997","2946",0
"998","2947",0
"999","2948",0
"1000","2949",0
"1001","2950",0
"1002","2951",0
"1003","2952",0
"1004","2953",0
"1005","2954",0
"1006","2955",0
"1007","2956",0
"1008","2957",0
"1009","2958",0
"1010","2959",0
"1011","2960",0
"1012","2961",0
"1013","2962",0
"1014","2963",0
"1015","2964",0
"1016","2965",0
"1017","2966",0
"1018","2967",0
"1019","2968",0
"1020","2969",0
"1021","2970",0
"1022","2971",0
"1023","2972",0
"1024","2973",0
"1025","2974",0
"1026","2975",0
"1027","2976",0
"1028","2977",0
"1029","2978",0
"1030","2979",0
"1031","2980",0
"1032","2981",0
"1033","2982",0
"1034","2983",0
"1035","2984",0
"1036","2985",0
"1037","2986",0
"1038","2987",0
"1039","2988",0
"1040","2989",0
"1041","2990",0
"1042","2991",0
"1043","2992",0
"1044","2993",0
"1045","2994",0
"1046","2995",0
"1047","2996",0
"1048","2997",0
"1049","2998",0
"1050","2999",0
"1051","3000",0
